date,symbol,close,high,low,open,volume,dailyReturn,BOP,returnPre_1d,BOP_SMA_1d,returnPre_2d,closeCV_2d,BOP_SMA_2d,returnPre_3d,closeCV_3d,BOP_SMA_3d,returnPre_4d,closeCV_4d,BOP_SMA_4d,returnPre_5d,closeCV_5d,BOP_SMA_5d,returnPre_10d,closeCV_10d,BOP_SMA_10d,returnPre_15d,closeCV_15d,BOP_SMA_15d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d,returnPost_10d,returnPost_15d,returnPost_20d,marketCap,RealGDP_pct_QoQ,RealGDP_pct_YoY,FedDebt_pct_QoQ,FedDebt_pct_YoY,CPI_pct_QoQ,CPI_pct_YoY,UnemploymentRate_pct,USTYield_3m,USTYield_2y,USTYield_5y,USTYield_10y,Unemployment_bps_YoY,USTYield_10y_bps_YoY,USTYield_5y_bps_YoY,USTYield_2y_bps_YoY,USTYield_3m_bps_YoY,Unemployment_bps_QoQ,USTYield_10y_bps_QoQ,USTYield_5y_bps_QoQ,USTYield_2y_bps_QoQ,USTYield_3m_bps_QoQ,fiscalDateEnding,fillingDate,period,currentRatio,debtToAssets,debtToEquity,grossProfitMargin_ttm,operatingProfitMargin_ttm,netProfitMargin_ttm,returnOnAssets_ttm,returnOnEquity_ttm,revenue_ttm,netIncome_ttm,operatingCashFlowSalesRatio_ttm,dividendPaidAndCapexCoverageRatio_ttm,dividendPayoutRatio_ttm,currentRatio_YoY_bps,debtToAssets_YoY_bps,debtToEquity_YoY_bps,grossProfitMargin_ttm_YoY_bps,operatingProfitMargin_ttm_YoY_bps,netProfitMargin_ttm_YoY_bps,returnOnAssets_ttm_YoY_bps,returnOnEquity_ttm_YoY_bps,operatingCashFlowSalesRatio_ttm_YoY_bps,dividendPaidAndCapexCoverageRatio_ttm_YoY_bps,dividendPayoutRatio_ttm_YoY_bps,totalAssets_YoY,revenue_qtly_YoY,operatingCashFlow_qtly_YoY,revenue_ttm_YoY,operatingCashFlow_ttm_YoY,eps_is,netProfitMargin,netProfitMargin_YoY_bps,peRatio,pSalesRatio,weekday,month,earnReportedDate,epsAct,epsEst,earnReportedTime,revenueAct,revenueEst,fiscalDateEnding_ea,amcEquivalentEarnReportedDate,epsSurpriseAbs,epsSurprise_pct,revSurpriseAbs,revSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsEst_YoY,epsAct_YoY,standRevSurpriseScore,revSurpriseChange_QoQ,revenueEst_YoY,revenueAct_YoY,pre_sentiment,post_sentiment,pre_macro_sentiment,post_macro_sentiment
2013-01-30,META,31.12112045288086,31.37016911389952,30.76248977298503,30.862109617410592,87682100.0,0.0146151472651818,0.4262294569377426,0.0146151472651818,0.4262294569377426,-0.0378811063250161,0.0102594977043421,-0.2317376764722812,-0.0095117390648206,0.0276080949161944,0.1264620368827254,0.0051480136313599,0.0225436984070442,0.1354718033331318,0.0136275136333843,0.0205110277615075,0.0524949577289423,0.0378737608307249,0.0270095185598292,-0.0126085098626178,0.0750173114338479,0.0242459396020173,0.0537923525684515,-0.0083227152017935,-0.0483355121187661,-0.1001920150425061,-0.0832267230025195,-0.070102467267656,-0.1065941508038216,-0.1267605720123825,-0.1277208923765799,77355850953.0,0.1156405537603655,1.551852007332477,2.281118668711524,7.947150813180626,0.0865725911176396,1.7604084147522236,7.9,0.05,0.25,0.72,1.78,-0.5999999999999996,-0.1099999999999998,-0.1099999999999999,0.0,0.03,0.1000000000000005,0.1300000000000001,0.0999999999999999,0.0199999999999999,-0.05,2012-12-31,2013-02-01,Q4,10.710076045627376,0.1559954975832616,0.2004253509145044,0.7319709176655531,0.1057182157594812,0.0062880723128315,0.0021187843474806,0.0027222458528285,5089000000.0,32000000.0,0.3171546472784437,1.3068825910931174,-0.0,558.8830216928823,4.906136395508281,6.223388326804602,,,,,,,,,1.3855631021955457,0.4014146772767462,0.3352941176470587,,,0.03,0.0271293375394321,-23.989099844642105,2417.37034228125,15.20059951915897,Wednesday,January,2013-01-30,0.17,0.15,amc,1585000000.0,1398529411.0,2012-12-31,2013-01-30,0.02,0.1333333333333334,186470589.0,0.1333333339530319,,0.0424242424242426,0.2690355329949239,0.4382402707275805,,0.0424242427296032,0.2365423616268789,0.4014146772767462,,,,
2013-05-01,META,27.325618743896484,27.813753879922896,27.20607455339858,27.744020560503472,64567600.0,-0.0122434565626181,-0.6885240263151282,-0.0122434565626181,-0.6885240263151282,0.0166791080073245,0.0087107560422054,0.0366910706158963,0.0216014987345585,0.0144661438223994,-0.0846305316292968,0.0493497456736691,0.0154997211542161,-0.0021984164172987,0.050555372353894,0.0229111434760592,0.0332411476567573,0.0300413576894795,0.0278820756863037,-0.0221986129791275,-0.0050779829877396,0.0279130112084065,-0.0544903600396355,0.0561428357838282,0.0320816802771144,0.0051039005076887,-0.0196865332160122,-0.011301508938614,-0.0302589035391352,-0.0827561858470048,-0.1049945646157392,68217937819.0,0.9865606638638448,1.700868485709428,2.0608322536791013,7.463951920601386,0.4584378513969422,1.5165421091735576,7.5,0.07,0.25,0.77,1.87,-0.6999999999999993,-0.3599999999999999,-0.27,-0.08,0.0,-0.4000000000000003,0.09,0.05,0.0,0.02,2013-03-31,2013-05-02,Q1,10.38758231420508,0.1489151223372683,0.1909675236806495,0.7267261796319913,0.096556749863363,0.0080160320641282,0.00290180043527,0.0037212449255751,5489000000.0,44000000.0,0.344689378757515,1.7060414788097384,-0.0,555.697596194329,5.064118024372716,6.48285206433081,,,,,,,,,1.110662583518931,0.3780718336483932,0.6303854875283448,,,0.09,0.1488340192043895,-4.492779554041193,1550.4076777045454,12.428117656950263,Wednesday,May,2013-05-01,0.12,0.13,amc,1458000000.0,1579500000.0,2013-03-31,2013-05-01,-0.01,-0.0769230769230769,-121500000.0,-0.0769230769230769,,-0.2102564102564104,0.0833333333333334,0.0,,-0.2102564108761088,0.4929111531190926,0.3780718336483932,,,,
2013-07-24,META,26.40911865234375,26.42904300004732,25.95086815561349,26.219841149340574,82635600.0,0.014542723977821,0.3958332505493513,0.014542723977821,0.3958332505493513,0.0176583702350678,0.0102090252236861,0.2433693316874137,0.024343159349909,0.0093695994160705,0.2110262928908995,0.0126049940805761,0.0101847677197631,0.1876812093815862,-0.0052532831672725,0.0088410311837338,-0.02523965690822,0.027519384562227,0.01048682893701,0.0985894982231226,0.0860303130345201,0.0274844060184714,0.1868284967521413,0.2961147434519642,0.2829120703880634,0.3364767718928463,0.4194643009843142,0.3881552947049485,0.4662391636448517,0.3824971919655549,0.4454922091488766,66544251916.0,0.2676363348129262,1.5199382041070075,-0.1971274756682239,5.570992991060186,0.0688823833304708,1.715385961841398,7.5,0.04,0.36,1.41,2.52,-0.6999999999999993,0.8500000000000001,0.69,0.0299999999999999,-0.0499999999999999,0.0,0.6499999999999999,0.6399999999999999,0.1099999999999999,-0.03,2013-06-30,2013-07-25,Q2,10.575,0.1378148053930297,0.1754797959348935,0.7388035305655443,0.3092513893429225,0.0869565217391304,0.0338336301195624,0.0430804113693416,6118000000.0,532000000.0,0.4857796665576986,3.08298755186722,-0.0,-99.85009671179893,9.052112908006086,12.243298550586054,,,,,,,,,0.0533226152197212,0.53125,4.462809917355372,,,0.14,0.1825703254274683,31.517167677881964,125.08318029323308,10.876798286368096,Wednesday,July,2013-07-24,0.19,0.14,amc,1813000000.0,1335894736.0,2013-06-30,2013-07-24,0.0499999999999999,0.357142857142857,477105264.0,0.3571428579983565,3.872983346207413,0.434065934065934,-2.675442795595979,-3.273815222594543,2.997905568862674,0.4340659349214334,0.1282894729729728,0.53125,,,,
2013-10-30,META,48.82349395751953,50.01892819552994,48.56448504270461,49.80972824892781,127073000.0,-0.0078948826937588,-0.6780837666239926,-0.0078948826937588,-0.6780837666239926,-0.0242882269818432,0.0056046491130729,-0.7708591643757501,-0.0565929840125992,0.0125756497921761,-0.722837732813451,-0.0655863625747611,0.026021727024799,-0.7682310551666414,-0.0556841365194129,0.0302099222702685,-0.6033848929614375,-0.0416503806656189,0.0337301256449358,-0.3275199804050795,0.0478938651375135,0.0352818905596014,-0.0968560815791339,0.0244849003647689,0.015099010171746,-0.0161190287891367,0.0224445506003458,0.0022445097527219,-0.0061212055580897,-0.0526421802817861,-0.0514179235436861,124648824188.0,0.851393569084391,2.237022493295515,-0.0008364041313546,4.18231023562452,0.4732404061263073,1.0908146480824057,7.2,0.02,0.33,1.39,2.64,-0.5999999999999996,0.9900000000000002,0.7699999999999999,0.1,-0.08,-0.2999999999999998,0.1200000000000001,-0.02,-0.0299999999999999,-0.02,2013-09-30,2013-11-01,Q3,10.720528455284551,0.0385053237795486,0.0440680564071122,0.7405413271245634,0.3338183934807916,0.1474097788125727,0.0678363356324917,0.0776364193746168,6872000000.0,1013000000.0,0.5343422584400466,3.4094707520891365,-0.0,-65.4471544715447,-1.7736102832248335,-1.9569589987695188,0.2245749994034818,21.25670450449772,8.462660729153715,4.969192859919587,5.710587048227871,22.30153975986226,222.86196882593487,0.0,-0.0688988651951615,0.5974643423137875,2.8,0.4826321467098167,1.5446985446985448,0.17,0.2093253968253968,25.607658541493723,123.0491847857848,18.13865311233993,Wednesday,October,2013-10-30,0.25,0.19,amc,2016000000.0,1532160000.0,2013-09-30,2013-10-30,0.06,0.3157894736842105,483840000.0,0.3157894736842105,2.606233456578416,-0.0413533834586465,0.5833333333333335,1.0833333333333337,1.9362887180275887,-0.041353384314146,0.2140729001584786,0.5974643423137875,,,,
2014-01-29,META,53.326297760009766,54.74089612216805,52.98759143105758,54.40218979321587,92995600.0,-0.029198419541078,-0.6136366591962268,-0.029198419541078,-0.6136366591962268,-0.0003734878141288,0.0209522872948156,0.1306816704018895,-0.0168962540254795,0.0170844836550126,-0.0401712539182608,-0.0547413052499529,0.014352668317189,-0.2405249241128974,-0.0692053037677253,0.0236146172236955,-0.139894344256352,-0.072913026711043,0.0316264154077255,-0.1310098085253875,-0.0757941453037138,0.0291032125690275,-0.0451320439238667,0.1410424324936625,0.1688772057909879,0.1485148366115325,0.1722398520255388,0.1617783574975022,0.2039977483640123,0.3007657322119792,0.2878759817554248,139007319006.0,0.8717417534272576,3.0091449601746367,2.496920214742593,4.40212307997514,0.5052667637235553,1.5137098866879972,6.7,0.07,0.38,1.75,3.04,-1.2000000000000002,1.26,1.03,0.13,0.02,-0.5,0.3999999999999999,0.3600000000000001,0.0499999999999999,0.05,2013-12-31,2014-01-31,Q4,11.88181818181818,0.0265996088292819,0.0307692307692307,0.7616869918699187,0.3699186991869919,0.1892784552845528,0.0832634814193909,0.0963154492566257,7872000000.0,1490000000.0,0.5363313008130082,3.0998531571218795,-0.0,117.17421361908043,-12.93958887539797,-16.96561201452737,2.9716074204365617,26.420048342751063,18.299038297172125,8.114469707191027,9.359320340379714,21.91766535345645,179.2970566028762,0.0,0.1848639343176852,0.6309148264984228,0.8076358296622614,0.5468657889565729,1.6158612143742257,0.21,0.2011605415860735,17.403120404664133,93.2935026885906,17.65845007698171,Wednesday,January,2014-01-29,0.31,0.27,amc,2585000000.0,2251451612.0,2013-12-31,2014-01-29,0.0399999999999999,0.148148148148148,333548388.0,0.1481481486087563,1.4352999118337146,-0.1676413255360624,0.588235294117647,0.8235294117647058,1.226421763473205,-0.1676413250754541,0.420474203154574,0.6309148264984228,,,,
2014-04-23,META,61.12649917602539,63.23843059183387,61.026877439319854,63.20854597091255,95908700.0,-0.026495346918541,-0.9414409925080748,-0.026495346918541,-0.9414409925080748,0.0019594051227038,0.0189865673199576,-0.3149835858527111,0.0410586792295801,0.0161711286326664,0.0739028828029333,0.0274614772758967,0.0274821110675275,0.0070399991695596,0.0384159488380089,0.0260965155557492,-8.226858410951277e-05,0.054476701308644,0.0270773685461593,-0.0213440324608603,-0.0201213368393998,0.0330054227990606,-0.0893294004282149,-0.0079856115332397,-0.0594849146074827,-0.085071684906557,-0.0523140837041066,-0.0257496515371215,-0.0647001721486187,-0.0347131121580859,-0.0141785933488912,159848190782.0,-0.3450959852847712,1.6508175559380112,2.594456240365317,4.947988481091681,0.5581117927743628,1.614430859307725,6.7,0.05,0.44,1.73,2.73,-0.7999999999999998,0.8599999999999999,0.96,0.19,-0.02,0.0,-0.31,-0.02,0.06,-0.02,2014-03-31,2014-04-25,Q1,13.558341369334618,0.0206012192558335,0.0234211626934337,0.7840960071781068,0.4053387169134141,0.2144459398833557,0.100483498002943,0.1142379159945032,8916000000.0,1912000000.0,0.5370121130551817,3.424892703862661,-0.0,317.07590551295385,-12.831390308143488,-16.75463609872158,5.736982754611553,30.878196705005102,20.642990781922748,9.758169756767296,11.05166710689281,19.232273429766668,171.88512250529223,0.0,0.2548967882345183,0.7160493827160495,0.7872044506258693,0.6243395882674441,1.5306553911205074,0.25,0.2553956834532374,10.656166424884786,83.6026102416318,17.928240329968595,Wednesday,April,2014-04-23,0.34,0.24,amc,2502000000.0,1766117647.0,2014-03-31,2014-04-23,0.1,0.4166666666666668,735882353.0,0.4166666667138511,3.7925666301115433,0.2685185185185187,1.0,1.8333333333333333,2.873633376076551,0.2685185181050948,0.2113289759945129,0.7160493827160495,,,,
2014-07-23,META,71.01870727539062,71.0585559676911,69.3451002005749,69.47460275028078,78435000.0,0.0291612666982574,0.9011639254094196,0.0291612666982574,0.9011639254094196,0.0272333882268838,0.0203237956181563,0.2393719760561935,0.0419466700694663,0.0161543538154353,0.2942855039601227,0.0734827538169293,0.017396158551295,0.3968009042127739,0.0536505171041443,0.0256483549584999,0.2489328832083584,0.097275578421806,0.0270367368466046,0.2827319693960169,0.0474580707391951,0.0318631423355771,0.0761954012213606,0.05176050785062,0.0547061823929018,0.0509189172465269,0.0339459448310179,0.047552339974243,0.0165522845414178,0.0347875354351112,0.0493759295203857,187555414098.0,1.2918421292132942,2.6891521587272926,0.1782773439601648,5.34274646440025,0.5084099478879667,2.060746859404583,6.1,0.04,0.47,1.62,2.53,-1.4000000000000004,0.0099999999999997,0.2100000000000002,0.1099999999999999,0.0,-0.6000000000000005,-0.2000000000000001,-0.1099999999999998,0.0299999999999999,-0.01,2014-06-30,2014-07-24,Q2,12.814662273476111,0.0156964707015263,0.0177695410443693,0.8069509637471287,0.4379306901028663,0.2365924298412064,0.1140642303433001,0.1291289654420582,10013000000.0,2369000000.0,0.4800759013282732,3.006253908692933,-0.0,223.9662273476112,-12.211833469150344,-15.771025489052418,6.814743318158445,12.867930075994376,14.9635908102076,8.023060022373766,8.604855407271655,-0.5703765229425339,-7.67336431742871,0.0,0.3208471126939709,0.6050744622173194,0.0143721633888047,0.6366459627329193,0.6174293405114402,0.31,0.2707903780068728,8.822005257940454,79.17071088982694,18.731190861679817,Wednesday,July,2014-07-23,0.42,0.32,amc,2910000000.0,2217142857.0,2014-06-30,2014-07-23,0.0999999999999999,0.3124999999999999,692857143.0,0.3125000000845683,2.7602622373694152,-0.1041666666666668,0.6842105263157894,1.2105263157894737,2.268439505240513,-0.1041666666292828,0.2229138758963045,0.6050744622173194,,,,
2014-10-28,META,80.46263885498047,80.8511617623521,79.26720831039125,79.87488765732668,74212000.0,0.0061037449664518,0.3710659533120636,0.0061037449664518,0.3710659533120636,0.0012395875876811,0.0043028676530221,-0.035620234656002,0.0091204928103123,0.0032133869527389,0.0806978926078045,0.0306238898687229,0.0042304519145404,0.1623761434404808,0.0264328079349811,0.0121398870470322,0.0809881056368994,0.0975676361133754,0.0386454250967357,0.3770591504593599,0.0587232898566481,0.0399607443870502,0.1700975430621946,-0.0607899435627269,-0.0824563910392542,-0.0715612030229465,-0.0853039032564575,-0.0620279964753845,-0.0762658420186833,-0.079608878822051,-0.0636375505990243,225826604593.0,1.2153914093167906,3.059782928201682,1.0858576435043066,6.487509394689273,0.105382961682765,1.687077160229511,5.9,0.02,0.58,1.78,2.52,-1.2999999999999998,-0.1200000000000001,0.3900000000000001,0.2499999999999999,0.0,-0.1999999999999993,-0.0099999999999997,0.1599999999999999,0.1099999999999999,-0.02,2014-09-30,2014-10-30,Q3,13.059157212317666,0.0114933024640317,0.0130897447970618,0.8222321428571429,0.4466964285714285,0.2454464285714285,0.1136513973871341,0.1294378001695074,11200000000.0,2749000000.0,0.4558035714285714,2.8408458542014468,-0.0,233.86287570331132,-2.70120213155169,-3.097831161005033,8.169081573257941,11.287803509063693,9.803664975885582,4.5815061754642326,5.180138079489069,-7.8538687011475155,-56.862489788768976,0.0,0.6197682983995179,0.5887896825396826,0.3136842105263158,0.6298020954598371,0.3902505446623094,0.31,0.2503902591320637,4.106486230666687,82.14863753837759,20.16308969580357,Tuesday,October,2014-10-28,0.43,0.4,amc,3203000000.0,2979534883.0,2014-09-30,2014-10-28,0.0299999999999999,0.0749999999999999,223465117.0,0.0750000002601077,0.7416770790872954,-0.2375,0.6000000000000001,0.72,0.6979443640620518,-0.2374999998244605,0.4779438903769841,0.5887896825396826,,,,
2015-01-28,META,75.94988250732422,77.34455662038722,75.71079790519877,76.6073746636223,53306400.0,0.0060704385529544,-0.4024414071586063,0.0060704385529544,-0.4024414071586063,-0.0162580383766863,0.0042794591686088,-0.5732208256496143,-0.0204290021572419,0.01163917134753,-0.5177413506572138,-0.0181583785637474,0.0127941625913779,-0.3491755637880243,-0.0065153468178441,0.0120216203012903,-0.1896201718087609,-0.0027467557147525,0.0153540375583792,-0.0324081625839667,0.0011820197824632,0.0144011294359236,-0.0899888455630139,0.0230849060005908,-0.0043286207811367,-0.0163956394150701,-0.0110178873666574,-0.0080011829346805,0.0035413705186277,0.0417103009441679,0.0546956610225133,214950895896.0,0.5057331362120498,2.6858351011456394,1.7805864889115508,5.743286112669188,-0.5179383527033843,0.6518404907975395,5.6,0.04,0.67,1.65,2.17,-1.1000000000000003,-0.8700000000000001,-0.1,0.29,-0.03,-0.3000000000000007,-0.3500000000000001,-0.1300000000000001,0.09,0.02,2014-12-31,2015-01-29,Q4,9.599719101123595,0.0057983276926139,0.0064550088652482,0.8272902294240334,0.3979624578854484,0.2346382159473768,0.0727901652398964,0.081033909574468,12466000000.0,2925000000.0,0.4377506818546446,2.9803386127799016,-0.0,-228.20990806945855,-2.0801281136667944,-2.4314221903982545,6.560323755411468,2.8043758698456545,4.535976066282402,-1.0473316179494416,-1.5281539682157643,-9.858061895836356,-11.951454434197784,0.0,1.2455434478904723,0.4897485493230173,0.2859463850528025,0.5835873983739837,0.292515395547134,0.25,0.1807322773305635,-2.0428264255510005,73.48748577641025,17.242972557035134,Wednesday,January,2015-01-28,0.54,0.49,amc,3851000000.0,3494425925.0,2014-12-31,2015-01-28,0.05,0.1020408163265307,356574075.0,0.1020408166185408,1.3055824196677346,0.0270408163265307,0.5806451612903225,0.741935483870968,1.1766879064001317,0.0270408163584331,0.3518088684719536,0.4897485493230173,,,,
2015-04-22,META,84.30794525146484,84.41752726418046,83.33167881136761,83.99912736128165,45548000.0,0.0120783625419276,0.284402385418711,0.0120783625419276,0.284402385418711,0.0185340494329189,0.0084894228952761,-0.0577980041938982,0.0476603249389631,0.009338325307014,0.2319727878687966,0.0281860439496433,0.0196357844013959,0.0734040970730852,0.0232135841412792,0.0174719782134319,0.0239398036233391,0.0285610063848458,0.0127130436837123,-0.0215573768279797,0.0293114646780923,0.0114143259443531,-0.0678104045248131,-0.026231784501047,-0.0366300402763299,-0.032139800049066,-0.0466737391034596,-0.0491550042799313,-0.0771593925330017,-0.0731418949032755,-0.048209700073599,239854328444.0,0.9004849775657187,3.9692994988184793,0.0584958948141034,3.1294920518893266,-0.1142857142857223,-0.021183747828668,5.4,0.03,0.56,1.37,1.94,-1.2999999999999998,-0.79,-0.3599999999999999,0.12,-0.02,-0.1999999999999993,-0.2299999999999999,-0.2799999999999998,-0.1099999999999999,-0.01,2015-03-31,2015-04-23,Q1,8.593356242840779,0.0044278334563287,0.0049598677368603,0.826386318205375,0.3567779669800844,0.2069297401347449,0.0665365296260147,0.0745313458307778,13507000000.0,2795000000.0,0.434737543495965,2.980710659898477,-0.0,-496.498512649384,-1.61733857995048,-1.846129495657336,4.229031102726822,-4.856074993332971,-0.7516199748610813,-3.394696837692832,-3.970657016372535,-10.227456955921664,-44.41820439641839,0.0,1.20764137061173,0.4160671462829737,0.3229571984435797,0.5149170031404218,0.2263993316624895,0.18,0.143663561953147,-11.173212150009038,85.81550212665474,17.757779554601317,Wednesday,April,2015-04-22,0.42,0.4,amc,3543000000.0,3374285714.0,2015-03-31,2015-04-22,0.0199999999999999,0.0499999999999999,168714286.0,0.0500000000889077,0.5485960192521087,-0.0520408163265308,0.1764705882352941,0.2352941176470586,0.5858063737803603,-0.0520408165296331,0.3486353772981614,0.4160671462829737,,,,
2015-07-29,META,96.62091827392578,96.90981563835184,94.3794802813022,95.95346967354256,64648300.0,0.0178403195159231,0.2637787115939726,0.0178403195159231,0.2637787115939726,0.0299458851926792,0.0125034778879532,0.2318903730495911,0.0004125894200477,0.0148707440371262,-0.1343758088958236,0.0162406109883013,0.0143120862698938,-0.1539734107917309,-0.0005151992865499,0.0125521227892198,-0.2383300160940088,0.0805480905574307,0.0229946352731262,0.073026925819907,0.1323993642116543,0.0429580004391412,0.0451353798076161,-0.0183523807124864,-0.0307248795570729,-0.029384497220809,-0.0302093357412575,-0.0056706661254075,-0.0288689534049936,-0.0173213720429961,-0.1010412974364072,276133187138.0,0.6194050867588619,3.2790878609270546,-0.0003195230336427,2.945633787767954,0.7119247393847061,0.1812586940943328,5.3,0.01,0.64,1.63,2.35,-0.7999999999999998,-0.1799999999999997,0.0099999999999997,0.17,-0.03,-0.1000000000000005,0.4100000000000001,0.2599999999999998,0.0799999999999999,-0.0199999999999999,2015-06-30,2015-07-31,Q2,9.011695906432749,0.0033763879447088,0.0037767413565852,0.826490880524626,0.3211968030603183,0.1859416626818771,0.0616813958758214,0.0689952347156037,14639000000.0,2722000000.0,0.4379397499829223,3.127317073170732,-0.0,-380.29663670433627,-1.23200827568175,-1.3992799687784128,1.9539916777497333,-11.673388704254794,-5.065076715932926,-5.238283446747868,-6.013373072645443,-4.213615134535092,12.106316447779886,0.0,1.124801386682074,0.3890034364261168,0.4019388516032811,0.4619994007789874,0.3336800499271894,0.26,0.1768926274121721,-9.389775059470065,101.44496221087437,18.862844944190176,Wednesday,July,2015-07-29,0.5,0.47,amc,4042000000.0,3799480000.0,2015-06-30,2015-07-29,0.03,0.0638297872340426,242520000.0,0.0638297872340425,0.8653700685382743,0.0138297872340427,0.119047619047619,0.1904761904761904,0.9477606003540432,0.0138297871451348,0.3056632302405497,0.3890034364261168,,,,
2015-11-04,META,103.54447174072266,103.7437076255512,102.09002850046124,102.79732577207292,43469300.0,0.0132579006946438,0.4518083087062611,0.0132579006946438,0.4518083087062611,0.0060982159556615,0.0093130159650642,-0.0300956015062404,0.0193194648471435,0.0065901624890521,0.2113766881109072,-0.0089625637819042,0.0083313331624759,-0.048307969911784,-0.0024951253990138,0.0110197744628071,0.0763529565010983,0.0703326862495283,0.0144753553361449,0.2682290021424404,0.1049218010157759,0.0307937283975803,0.2694068303635195,0.0463727641935867,0.030402126294257,0.0245333313291749,0.0381951344484559,0.0487781227828536,0.0368481483749258,0.0141427274725403,0.004233195333759,297798189455.0,0.4002450612528241,2.447321366434552,-0.0076024688852482,1.832056212074118,-0.0673230665656832,0.0084217618325777,5.0,0.0,0.64,1.37,2.06,-0.9000000000000004,-0.4599999999999999,-0.4099999999999999,0.06,-0.02,-0.2999999999999998,-0.29,-0.2599999999999998,0.0,-0.01,2015-09-30,2015-11-05,Q3,10.680245535714286,0.0027114850760722,0.0030420086914534,0.8308966555813516,0.2989270251615737,0.1763820041413064,0.0604919408638016,0.067865765330758,15937000000.0,2811000000.0,0.4615046746564598,3.1324531516183987,-0.0,-237.891167660338,-0.878181738795953,-1.004773610560847,0.8664512724208762,-14.776940340985483,-6.906442443012217,-5.3159456523332445,-6.15720348387494,0.5701103227888416,29.160729741695192,0.0,0.9211592525219116,0.4052450827349361,0.7564102564102564,0.4229464285714286,0.4407443682664054,0.32,0.1979560097756054,-5.243424935645827,105.94030218961224,18.68596281953944,Wednesday,November,2015-11-04,0.57,0.52,amc,4501000000.0,4106175438.0,2015-09-30,2015-11-04,0.0499999999999999,0.096153846153846,394824562.0,0.0961538463130809,1.5034207570080749,0.0323240589198034,0.2093023255813955,0.3255813953488371,1.6094563627359162,0.0323240590790384,0.2819779700280986,0.4052450827349361,,,,
