symbol,amcEquivalentEarnReportedDate,earnReportedDate,earnReportedTime,fiscalDateEnding_ea,weekday,month,netProfitMargin,netProfitMargin_ttm_y,epsEst,epsAct,epsSurpriseAbs,epsSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsAct_YoY,revenueEst,revenueAct,revSurpriseAbs,revSurprise_pct,standRevSurpriseScore,revSurpriseChange_QoQ,revenueAct_YoY,returnPre_5d,returnPre_15d,returnPre_10d,closeCV_5d,closeCV_15d,closeCV_10d,BOP_SMA_5d,BOP_SMA_15d,BOP_SMA_10d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d
AAPL,2014-04-23,2014-04-23,amc,2014-03-29,Wednesday,April,0.22396266923717303,0.21420172124861533,0.36,0.42,0.06,0.16666666666666666,1.2445448108364445,0.12666666666666662,0.16666666666666674,40146481927.0,45646000000.0,5499518073.0,0.13698630138999476,1.2252104281166094,0.10713555510932828,0.04685457422654404,0.013108593528925683,-0.031201297704420483,0.002502424216185517,0.009975938390986773,0.013701016028501455,0.00976912728308309,0.28375453037293735,-0.046722224252184814,0.1370403649329599,0.08198124674221052,0.0899284534308804,0.13213918785414847,0.12878510141084765,0.12451610581415995
AAPL,2014-07-22,2014-07-22,amc,2014-06-28,Tuesday,July,0.2069886727933319,0.21642603736303215,0.31,0.32,0.010000000000000009,0.03225806451612906,0.2041241452319317,-0.1344086021505376,0.18518518518518512,35969812500.0,37432000000.0,1462187500.0,0.04065040650406504,0.32075241587932496,-0.09633589488592972,0.05970614047504452,-0.006294527295790164,0.019261669527221414,-0.0066072237987852,0.007429821736368278,0.010142510529160076,0.009540381395891735,-0.3882533914577981,-0.07862015627525588,-0.1826053606344201,0.026077123817776382,0.02438792629441333,0.0311444422861471,0.04539672660418481,0.038640484714169476
AAPL,2014-10-20,2014-10-20,amc,2014-09-27,Monday,October,0.20100657597986848,0.21614376760852322,0.33,0.36,0.02999999999999997,0.09090909090909081,0.6305476678616633,0.058651026392961755,0.19999999999999996,38859950704.0,42123000000.0,3263049296.0,0.08396946565514099,0.7526127797006122,0.04331905915107595,0.124119342442357,-0.0005009336640795503,-0.0034961136992638364,0.0014054797371989558,0.013507092678077781,0.013712033713832885,0.016116184009368973,0.052646695938450394,-0.0755357298077579,-0.05396462291702214,0.027165144337488734,0.03237768990787826,0.05082165031687458,0.05473151268443632,0.0536288372333118
AAPL,2015-01-27,2015-01-27,amc,2014-12-27,Tuesday,January,0.24161181785278624,0.22253253253253252,0.65,0.77,0.12,0.1846153846153846,2.592558167152807,0.09370629370629378,0.48076923076923084,63384771241.0,74599000000.0,11214228759.0,0.1769230769384895,2.6760672114549475,0.0929536112833485,0.2952564503246866,0.0038632413355861317,0.0271999850222302,-0.0010067041141447186,0.017326148790871656,0.021677327190867575,0.022075831650468447,-0.012287186270512996,-0.07071124267475032,-0.1006571758265427,0.05653303638879925,0.08942636324440922,0.07348348054860376,0.08695235793736877,0.08713556521487731
AAPL,2015-04-27,2015-04-27,amc,2015-03-28,Monday,April,0.2339079469057059,0.2253351181161743,0.54,0.58,0.039999999999999925,0.07407407407407393,0.9508467747440135,-0.11054131054131067,0.38095238095238093,53777510729.0,58010000000.0,4232489271.0,0.07870370371601437,1.07305271570278,-0.09821937322247512,0.2708671077421898,0.0395769064210334,0.04161755356390784,0.045723399261571096,0.016348045330859633,0.016124175382299988,0.018348869746229034,0.09680433809451726,-0.022967704691577693,0.04079624566520556,-0.01575594367296973,-0.03022986627500379,-0.05653988487821637,-0.027892907716759896,-0.029777695022433437
AAPL,2015-07-21,2015-07-21,amc,2015-06-27,Tuesday,July,0.21524039915331117,0.22616420831160264,0.45,0.46,0.010000000000000009,0.02222222222222224,0.2569046515733029,-0.05185185185185169,0.4375,48532459459.0,49605000000.0,1072540541.0,0.022099447523488427,0.2906921804925228,-0.056604256192525945,0.3252030348365036,0.0409202849156749,0.049947759433591754,0.04025790578258004,0.015595869335639286,0.024424048440480677,0.030231744556888603,0.28417429535170574,0.04134478549037347,0.03521222700807447,-0.042294233077067145,-0.04275327847989041,-0.047801086656804936,-0.06103261342932542,-0.05636709373652482
AAPL,2015-10-27,2015-10-27,amc,2015-09-26,Tuesday,October,0.21599580590668144,0.22845773698735639,0.47,0.49,0.020000000000000018,0.04255319148936174,0.59035146437114,0.020330969267139502,0.36111111111111116,49398918367.0,51501000000.0,2102081633.0,0.04255319149668377,0.6622534321314216,0.02045374397319534,0.2226337155473257,0.006855992455625071,0.029108039358180404,0.0246891719127742,0.017672977460692154,0.02215686709953429,0.02307547232390507,0.06462743772270764,0.05525452738563971,0.11388029453578172,0.041204494914860446,0.0522042257237596,0.04321248904794306,0.05787867360482957,0.07001311659877274
AAPL,2016-01-26,2016-01-26,amc,2015-12-26,Tuesday,January,0.24199968367777308,0.2286542291521269,0.81,0.82,0.009999999999999898,0.012345679012345552,0.3041410066517141,-0.03020751247701619,0.06493506493506485,74715414634.0,75872000000.0,1156585366.0,0.015479876162979684,0.37976120195492535,-0.027073315333704086,0.017064571911151516,0.03445059565295927,-0.050877655583853376,0.014818190483508298,0.022050004884017496,0.020594110452753098,0.018245364420921062,0.024702401428888885,-0.20947724689658073,-0.07793187595030358,-0.06570649453841992,-0.05900632901146552,-0.026502946298846974,-0.035603724828638494,-0.055105417196726125
AAPL,2016-04-26,2016-04-26,amc,2016-03-26,Tuesday,April,0.2080028482702692,0.22272617399520953,0.5,0.48,-0.020000000000000018,-0.040000000000000036,-0.6082820133034348,-0.05234567901234559,-0.1724137931034483,53217894736.0,50557000000.0,-2660894736.0,-0.049999999984967465,-0.8706709365645916,-0.06547987614794715,-0.12847784864678502,-0.023945390122987353,-0.04972213941350245,-0.055143038711827796,0.009823935241838961,0.022812468804153545,0.025711238809152034,0.061492791934033876,-0.019777965815480882,-0.05634027766120786,-0.06257785489093848,-0.09123134757123275,-0.10167714160313057,-0.10263538655159266,-0.08787728936168915
AAPL,2016-07-26,2016-07-26,amc,2016-06-25,Tuesday,July,0.18405023844374144,0.2169750508425334,0.35,0.36,0.010000000000000009,0.0285714285714286,0.28624584763563077,0.06857142857142863,-0.21739130434782616,41164816901.0,42358000000.0,1193183099.0,0.028985507256586742,0.35290615792404395,0.0789855072415542,-0.14609414373551055,-0.03204176364893163,0.017685617872240433,-0.007698927384191201,0.014078155421772001,0.015256120137504582,0.012663804745241633,-0.2892504720321441,0.11170946040600244,-0.0225259724667987,0.064963609939521,0.07934237608037109,0.07799742199891391,0.09703153977671519,0.08079078816809404
AAPL,2016-10-25,2016-10-25,amc,2016-09-24,Tuesday,October,0.19239306753180227,0.211867983064288,0.41,0.42,0.010000000000000009,0.024390243902439046,0.28624584763563077,-0.004181184668989552,-0.1428571428571429,46571449101.0,46852000000.0,280550899.0,0.006024096402745946,0.08357320965970783,-0.022961410853840798,-0.09027009184287682,0.00663999425303019,0.04646005185996094,0.01676673100349846,0.005387705539876043,0.01342836076455184,0.0038808169356318854,0.17065661910848262,-0.033877952281446105,-0.001142454313788821,-0.02249478287514206,-0.031881506684768746,-0.03830868765116058,-0.03983101065044259,-0.05716695801995941
AAPL,2017-01-31,2017-01-31,amc,2016-12-31,Tuesday,January,0.22834424576584855,0.20730522011021557,0.8,0.84,0.039999999999999925,0.049999999999999906,1.134814909158659,0.02560975609756086,0.024390243902439046,74853187500.0,78351000000.0,3497812500.0,0.04672897196261682,1.027253471873706,0.04070487555987087,0.032673450021088124,0.011502912179265357,0.019833644406515027,0.01125000996530967,0.0021236069036923845,0.008822871304132942,0.007941712745493178,0.37033630395299905,0.30996037034999374,0.2518721437023902,0.060980609914158324,0.059167527571553746,0.06370016546636093,0.07367082707830797,0.08388954891030553
AAPL,2017-05-02,2017-05-02,amc,2017-04-01,Tuesday,May,0.20850347852389595,0.2074327419859655,0.5,0.53,0.030000000000000027,0.06000000000000005,0.8480143449835162,0.010000000000000148,0.10416666666666674,50880914285.0,52896000000.0,2015085715.0,0.039603960410633965,0.5920796428327602,-0.007125011551982856,0.04626461221987066,0.020618130291656822,0.030313514148451626,0.044688410532979894,0.012813825226868317,0.013885528078460947,0.013891790865499912,-0.11819285392232334,-0.056111899557043814,-0.009304577784535908,-0.0030504824280231935,-0.006643502936697465,0.00983026006423171,0.0372858266073679,0.043929329544065476
AAPL,2017-08-01,2017-08-01,amc,2017-07-01,Tuesday,August,0.19197057787174066,0.20872276930923864,0.39,0.42,0.02999999999999997,0.07692307692307684,0.8831983899040385,0.01692307692307679,0.16666666666666674,42688958083.0,45408000000.0,2719041917.0,0.06369426753666313,0.8267367837856225,0.024090307126029165,0.07200528825723596,-0.017611653352719303,0.031058876417122017,-0.00019975880731459839,0.012024415504720795,0.012773197784594854,0.00977649278141898,-0.14647042204007157,0.1483587956316677,0.012137008171330389,0.04725092549971199,0.03678759848370983,0.04225236049705727,0.05838035724621338,0.06684417106040352
AAPL,2017-11-02,2017-11-02,amc,2017-09-30,Thursday,November,0.20376956579623043,0.21092420845075338,0.47,0.52,0.050000000000000044,0.10638297872340435,1.4877095408944634,0.02945990180032751,0.23809523809523814,47498903381.0,52579000000.0,5080096619.0,0.10695187167272761,1.550602208405348,0.043257604136064484,0.1222359771194399,0.06797560552782667,0.07762850874165328,0.07776661357286474,0.013675344459491574,0.029971655042121646,0.03429052425698093,0.32386176219838597,0.15328470892962112,0.17055046178766364,0.026113580765683375,0.03652331127038222,0.039854704133917895,0.0483607261963519,0.0462195872061566
AAPL,2018-02-01,2018-02-01,amc,2017-12-30,Thursday,February,0.22725470875380835,0.21124611164999832,0.96,0.97,0.010000000000000009,0.010416666666666676,0.2921068952757105,-0.09596631205673768,0.15476190476190488,87612077120.0,88293000000.0,680922880.0,0.007772020734850944,0.20293612276554612,-0.09917985093787667,0.12689053107171566,-0.01946122384235438,-0.03735167905590964,-0.06404114551072382,0.010796488270444238,0.026160726929079295,0.02589154929110272,0.03827774187125767,-0.026477763713188166,-0.17394676655676453,-0.043390063962613024,-0.06729024788088589,-0.028310681298726714,-0.04911185828279019,-0.07527713278291692
AAPL,2018-05-01,2018-05-01,amc,2018-03-31,Tuesday,May,0.22608240509020724,0.21549853082043674,0.67,0.68,0.010000000000000009,0.01492537313432837,0.5244044240850765,0.004508706467661694,0.28301886792452824,59793329670.0,61137000000.0,1343670330.0,0.022471910117996947,0.6620637535026636,0.014699889383146002,0.15579627949183306,0.03780563444035767,-0.023953704566031186,-0.051279241738660386,0.015593349271382825,0.03383968247247535,0.029660289531173258,0.23849704831039661,0.042126221003395026,-0.10826108045291635,0.04417499087180987,0.04606726780623327,0.0871079359849749,0.09497333344678838,0.10023637208291092
AAPL,2018-07-31,2018-07-31,amc,2018-06-30,Tuesday,July,0.21625833098657654,0.2198422087639164,0.55,0.59,0.039999999999999925,0.07272727272727258,2.2034455776789876,0.05780189959294421,0.40476190476190466,49622948717.0,53265000000.0,3642051283.0,0.07339449543336576,1.9393877596604256,0.05092258531536882,0.17303118393234662,-0.014041349745992027,-0.0003149131425218554,-0.006058834900786847,0.011976765520861233,0.008812207378284562,0.008686559204362928,-0.1740230771656172,0.05293456995585337,-0.026366958316165173,0.058910016664677656,0.0898626454773892,0.09301581578633322,0.0986912007285401,0.08839126191981483
AAPL,2018-11-01,2018-11-01,amc,2018-09-29,Thursday,November,0.22456279809220986,0.22414202074587247,0.7,0.73,0.030000000000000027,0.0428571428571429,1.5732132722552297,-0.029870129870129686,0.40384615384615374,60315068493.0,62900000000.0,2584931507.0,0.042857142859748225,1.3159620146875548,-0.03053735257361754,0.19629509880370488,0.011010035634812843,0.036232245773744065,0.02870112226789967,0.01885136676795541,0.0155761052295879,0.01671117462254129,0.19881932230546323,0.09015936277052151,0.1998430117420506,-0.06633059820306886,-0.09283600015455296,-0.08302600281589745,-0.05521571153770466,-0.05851209539529634
AAPL,2019-01-29,2019-01-29,amc,2018-12-29,Tuesday,January,0.23680464950776894,0.22717230096478755,1.04,1.05,0.010000000000000009,0.009615384615384623,0.5184969661142237,-0.033241758241758276,0.08247422680412386,83507047619.0,84310000000.0,802952381.0,0.009615384615960338,0.4061531821504832,-0.03324175824378789,-0.04511116396543324,0.009001754134484674,0.04562973271335591,0.031200084699744002,0.012832817899460499,0.014018746508108505,0.011074065082871986,-0.0365138545172005,0.07140620891035221,0.05642809472686412,0.06833464317681837,0.07602827194025741,0.07654514400299672,0.10712424233369333,0.1260669468742579
AAPL,2019-04-30,2019-04-30,amc,2019-03-30,Tuesday,April,0.19927604929759546,0.22116909745057836,0.59,0.62,0.030000000000000027,0.05084745762711869,1.5554908983426716,0.041232073011734066,-0.08823529411764708,55207822580.0,58015000000.0,2807177420.0,0.0508474576393989,1.4106882589160752,0.041232073023438565,-0.05106563946546283,-0.03282240710137341,0.002848487250488807,0.007227932209979526,0.011566630805865754,0.015119010414195694,0.012538399956152406,-0.2785784188732728,0.08289478826889282,0.11850394216762652,0.04908548155242198,0.04225827704308638,0.05521488751182635,0.03891950977449676,0.010913369337717471
AAPL,2019-07-30,2019-07-30,amc,2019-06-29,Tuesday,July,0.18666022412607555,0.21501038473713877,0.52,0.55,0.030000000000000027,0.057692307692307744,2.0746922244243784,0.006844850065189055,-0.06779661016949146,51852309090.0,53809000000.0,1956690910.0,0.037735849074797684,1.3661664026247158,-0.013111608564601217,0.010213085515817122,-0.0002871338511668542,0.03746753088581256,0.020929231860987274,0.004913527964909117,0.012740619167748057,0.01157738285510178,0.08439708042303917,0.15581153693805325,0.12466417717958052,0.020404136158164166,-0.0016764923015388788,-0.022799049177208874,-0.07395341564031155,-0.05642311431847824
AAPL,2019-10-30,2019-10-30,amc,2019-09-28,Wednesday,October,0.2137101811367895,0.21238094505984456,0.71,0.76,0.050000000000000044,0.07042253521126768,3.6478009283544086,0.012730227518959934,0.041095890410958846,59826842105.0,64040000000.0,4213157895.0,0.07042253521597602,3.0114826641862376,0.03268668614117834,0.01812400635930045,0.00032903289997565643,0.07148837696253452,0.0379314818501022,0.010548970578703928,0.02189106824434264,0.017441537615730595,0.01274276293064679,0.21714579306289297,0.15733932157875025,0.02260933220950201,0.05163201339450385,0.058538327098078824,0.057017074848131344,0.05746943560216211
AAPL,2020-01-28,2020-01-28,amc,2019-12-28,Tuesday,January,0.2421720994565395,0.2149071849912023,1.14,1.25,0.1100000000000001,0.09649122807017553,7.778174593052034,0.026068692858907852,0.19047619047619047,83738928000.0,91819000000.0,8080072000.0,0.09649122807017543,6.000256713967301,0.02606869285419941,0.0890641679516071,0.0035379133388919737,0.059673515259864196,0.0023032121189163757,0.01327060000256625,0.01956117694448497,0.011128227196733906,0.06626504889282521,0.1478385828557742,0.04106850625246909,0.020932433964571784,0.019452861850161485,-0.025748482858300004,-0.028423933318870942,0.003651515733150479
AAPL,2020-04-30,2020-04-30,amc,2020-03-28,Thursday,April,0.1929072419529093,0.2135039424436807,0.57,0.64,0.07000000000000006,0.12280701754385977,2.5809250371473103,0.026315789473684237,0.032258064516129004,51023875000.0,58313000000.0,7289125000.0,0.14285714285714285,3.514646300017625,0.046365914786967416,0.005136602602775042,0.06824696351462323,0.1042207459601594,0.0248003187136705,0.02023512338140514,0.02638342299834963,0.025497068296994094,0.3094062599166589,0.14792842746284818,0.07940815309117097,-0.016099510824407748,-0.0021782037309603375,0.012797856466047364,0.02324704945740197,0.03383235343056912
AAPL,2020-07-30,2020-07-30,amc,2020-06-27,Thursday,July,0.18853983412917819,0.21333761780783403,0.51,0.65,0.14,0.27450980392156865,4.869704696523944,0.1517027863777089,0.18181818181818166,46829769230.0,59685000000.0,12855230770.0,0.27450980394250385,5.393644567268277,0.131652661085361,0.10920106301919752,0.03602745902846882,0.004568789955014418,-0.0034448962369253433,0.015246840222747589,0.018387821019293926,0.020872290536250827,0.3965928044415411,0.08401776419216614,0.10108276208091733,0.1046886757197718,0.13252426021481223,0.14008741060149754,0.14421991408225954,0.18414082829995237
AAPL,2020-10-29,2020-10-29,amc,2020-09-26,Thursday,October,0.19587931620761073,0.20913611278072236,0.7,0.73,0.030000000000000027,0.0428571428571429,0.7382100842174724,-0.23165266106442575,-0.03947368421052633,62039178082.0,64698000000.0,2658821918.0,0.042857142860366626,0.739529763015021,-0.23165266108213722,0.010274828232354816,-0.003714869047773517,0.003044146141881088,-0.04465254170382382,0.01769762239086402,0.02786868700782981,0.01765289926116361,-0.034338451977482864,-0.021070697082640408,-0.18458523807423094,-0.05601806384290209,-0.056798519014562565,-0.04231691310744712,-0.0032085303892742667,0.03217140296366705
AAPL,2021-01-27,2021-01-27,amc,2020-12-26,Wednesday,January,0.25803354301456405,0.21734917639859247,1.41,1.68,0.27,0.1914893617021277,6.58970315914395,0.1486322188449848,0.34399999999999986,90099617021.0,111439000000.0,21339382979.0,0.23684210526695487,5.904522634379091,0.19398496240658825,0.21368126422635836,0.07596739633285643,0.08434444052810486,0.10294995357817949,0.019476601420531252,0.04477187501262394,0.047791699170079326,0.1125348331814939,0.07159523774965446,0.08127868649687343,-0.034984877728650665,-0.07109655820974825,-0.05575072972216899,-0.04976746978624724,-0.05715882079712575
AAPL,2021-04-28,2021-04-28,amc,2021-03-27,Wednesday,April,0.2637747812109305,0.2345101196658943,0.99,1.4,0.4099999999999999,0.4141414141414141,5.489261651789187,0.2226520524392864,1.1875,76920700000.0,89584000000.0,12663300000.0,0.16462798700479844,2.1142887812412026,-0.07221411826215643,0.536261211050709,0.0005992745144638434,0.04440967202751467,0.011739819763622927,0.00833353118032534,0.010345423056050294,0.006645911598641647,-0.11965255910445786,0.08725067937851681,0.03772899155828108,-0.000748848847785144,-0.015870504381752415,-0.007785318942699737,-0.0428956804394679,-0.04102408378699618
